consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
buenos.días quiero saber cómo hago para regularizar mi situaciom en la carrera..el mail no me llega en bandeja de entrada ni correo spam. hace 1 año de haber cursado la última materia. muchas gracias  ,0,2,10,2,2018,3,4,2,1,1,3,4,201,0.0,0.7960199004975125,3,36,19,0.8888888888888888,0.024875621890547265,5,0,22.431686,Ingreso a la Universidad
buenos.días quiero saber cómo hago para regularizar mi situaciom en la carrera..el mail no me llega en bandeja de entrada ni correo spam. hace 1 año de haber cursado la última materia. muchas gracias  ,0,2,10,2,2018,3,4,2,1,1,3,4,201,0.0,0.7960199004975125,3,36,19,0.8888888888888888,0.024875621890547265,5,0,22.431686,Ingreso a la Universidad
no me llega el correo electrónico para poder seguir con la inscripción ,3,3,2,1,2019,1,8,0,0,1,54,2,71,0.0,0.8309859154929577,2,13,7,1.0,0.0,1,0,22.416813,Ingreso a la Universidad
"tuve un inconveniente, y al inscribirme puse un mail que al enviar me di cuenta que estaba mal escrito. cuando quise llenar todo y cambiar el mail me dice &quot;ud. tiene un tramite vigente. se ha reenviado el correo electrónico para continuar con el proceso&quot;. pero nunca me llego.  que hago? muchas gracias.   ",4,3,10,2,2015,3,6,0,0,1,0,8,316,0.0,0.7848101265822784,1,57,33,0.7543859649122807,0.03164556962025317,6,0,22.332796,Ingreso a la Universidad
ya hice el primer paso de la  preinscripción pero aun no me llega al malil los pasos a seguir. ya rebice que no estuviera como spam. y el correo electronico es el correcto  ,6,3,10,2,2019,0,8,0,0,1,0,4,173,0.0,0.7861271676300579,1,36,24,0.8333333333333334,0.011560693641618497,2,0,22.282356,Ingreso a la Universidad
"necesito saber si ya me dieron aprobados los dos seminarios optativos que gestioné. y también necesito un certificado analítico con porcentaje de materias aprobadas de la licenciatura para presentar en sade campana. en el último analítico que solicité no figuraba como aprobada la materia trabajo social ii, a pesar de tenerla promocionada. gracias ",2,3,5,1,2016,2,1,1,1,1,5,2,349,0.0,0.836676217765043,6,54,25,0.8703703703703703,0.011461318051575931,3,0,36.45969,Pedido de Certificados
buen dioas queria consultar para pedir analitico que necesito hacer o como lo puedo solicitar y el certificado de materias aprobadas gracias roxana ,0,1,9,2,2016,0,2,1,1,1,3,4,148,0.0,0.8445945945945946,0,24,10,1.0,0.0,1,0,35.078037,Pedido de Certificados
hola buenas tardes. quería saber si puedo solicitar el analítico de materias aprobadas porque lo necesito para presentar en mi trabajo. desde ya muchas gracias. ,0,4,5,1,2017,1,5,3,1,1,3,8,161,0.0,0.8260869565217391,2,26,10,1.0,0.018633540372670808,3,0,33.632183000000005,Pedido de Certificados
necesito solicitar el porcentaje de materias aprobadas para el ingreso a la docencia. como así solicitar la libreta universitaria. saludos cordiales ,0,5,2,1,2016,3,2,1,1,1,5,12,149,0.0,0.8456375838926175,1,22,10,0.8636363636363636,0.013422818791946308,2,0,33.363026,Pedido de Certificados
"buenos días, quisiera solicitar una certificado de materias aprobadas con porcentaje (sin aplazos) (es para ingreso a la docencia), &iquest;es posible hacerlo por este medio o tengo que ir a la universidad? desde ya, muchas gracias. ",3,4,8,2,2015,0,4,1,1,1,17,4,233,0.0,0.7982832618025751,1,37,17,0.9459459459459459,0.02575107296137339,1,0,32.931934000000005,Pedido de Certificados
buenos dias:      necesito pedir un certificado de alumno regular con el porcentaje de materias aprobadas para presentar en direccion gral de escuelas del partido de moreno.            muchas gracias. ,0,4,2,1,2016,1,1,1,1,1,54,2,201,0.0,0.7661691542288557,0,45,28,0.5777777777777777,0.014925373134328358,2,0,32.12597,Pedido de Certificados
buen dia me dirijo a ustedes a efectos de solicitar un analítico con el porcetaje de materias aprobadas para poder realizar el ingreso a la docencia. atte david gauto. ,0,1,1,1,2016,0,2,1,1,1,8,4,168,0.0,0.8154761904761905,1,30,16,0.8666666666666667,0.011904761904761904,2,0,31.574545,Pedido de Certificados
"buenos dias : necesito saber si la facultad extiende certificado con el porcentaje de las materias rendidas,( porcentaje correspondiente al primer titulo: tecnico universitario en contabilidad) para poder adjuntarlo a mi curriculum. en caso negativo necesitaria entonces un certificado analitico de actividades academicas rendidas, desconociendo si es por este medio que lo puedo solicitar. muchas gracias. ",0,4,1,1,2016,3,1,2,1,1,54,4,407,0.0,0.8402948402948403,0,57,24,0.9122807017543859,0.0171990171990172,3,0,31.264927,Pedido de Certificados
"hola, necesitaría el analítico universitario para presentar en un trabajo. quería saber como puedo solicitarlo o si se puede solicitar por acá. ",1,4,8,2,2017,1,4,2,1,1,5,2,144,0.0,0.8263888888888888,4,23,11,1.0,0.020833333333333332,2,0,30.760067,Pedido de Certificados
"buenos días . necesito solicitar el analítico de materias rendidas con porcentaje, sobre la licenciatura en buenas trabajo social.  podrían indicarme como tengo que hacer. muchas gracias.  ",1,2,3,1,2017,1,1,1,1,1,5,2,189,0.0,0.8201058201058201,3,30,12,0.9333333333333333,0.026455026455026454,4,0,30.723125,Pedido de Certificados
"buenas tardes,  necesito solicitar un certificado con las materias aprobadas (sin aplazos) para presentar en ingreso a la docencia. la solicitud la puedo hacer via web o tiene que ser personal en la universidad? en caso de que se tenga que hacer en la universidad, puede ir un tercero a solicitarlo? gracias! ",2,1,7,1,2016,2,2,1,1,1,8,4,309,0.0,0.8025889967637541,0,54,30,0.7592592592592593,0.019417475728155338,1,0,30.444817999999998,Pedido de Certificados
"buenas tardes, queria solicitar el certificado analitico de asignaturas aprobadas con dicho porcentaje y la constancia de alumno  regular . muchisimas gracias  ",4,2,2,1,2017,1,4,1,1,1,5,2,160,0.0,0.8375,0,25,10,0.88,0.0125,1,0,30.408803999999996,Pedido de Certificados
"solicito constancia de porcentajes de materias aprobadas, solicitó para  el ingresó a la docencia. por favor enviar certificación a la sede reional san miguel.  gracias, saludos.  laura acosta ",4,2,11,2,2016,1,2,2,1,1,5,2,193,0.0,0.8134715025906736,3,32,15,0.8125,0.025906735751295335,3,0,30.292498,Pedido de Certificados
"muy buenos días! solicito porcentaje de materia aprobadas con ingreso a la docencia, sin aplazo.. enviar a sede de san miguel por favor..     gracias..   saludos .       ",0,4,2,1,2017,3,1,1,1,1,5,4,170,0.0,0.7235294117647059,1,39,25,0.6410256410256411,0.052941176470588235,7,0,30.292463,Pedido de Certificados
"buenas noches, necesitaría un certificado con el porcenje de materias aprobadas, se solocita personalmente? gracias ",0,4,4,1,2017,3,1,2,1,1,26,4,116,0.0,0.8448275862068966,1,16,6,1.0,0.02586206896551724,1,0,29.935771999999996,Pedido de Certificados
hola buenas tardes necesito solicitarles un certificado de materias probadas con porcentaje y promedio para ser presentado en el sad de vicente lopez para el ingreso a la docencia . gracias ,0,1,3,1,2017,1,2,1,1,1,8,4,190,0.0,0.8315789473684211,0,32,17,0.90625,0.005263157894736842,1,0,29.745863,Pedido de Certificados
se  solicita el analítico de materias aprobadas con el porcetaje de la carrera aprobada. ,3,1,9,2,2019,3,2,3,1,1,5,4,89,0.0,0.8202247191011236,1,16,9,0.8125,0.011235955056179775,1,0,29.616077,Pedido de Certificados
"hola buenas tardes, quisiera saber donde solicitar un certificado de alumno regular con porcentaje de materias aprobadas.  muchas gracias  ",4,2,2,1,2017,1,4,2,1,1,2,2,139,0.0,0.8345323741007195,0,22,8,0.8636363636363636,0.014388489208633094,1,0,29.432083000000002,Pedido de Certificados
solicito certificado analitico con materias aprobadas  ,0,1,8,2,2017,1,2,1,1,1,1,2,55,0.0,0.8727272727272727,0,8,3,0.875,0.0,1,0,29.282152000000004,Pedido de Certificados
"por la presente quisiera solicitar el porcentaje de materias aprobadas a fin de presentarlo en el consejo escolar,desde ya muchas gracias. ",0,2,1,1,2016,2,8,2,1,1,4,4,139,0.0,0.8345323741007195,0,22,11,0.9090909090909091,0.014388489208633094,1,0,29.011673,Pedido de Certificados
"hola buenos dias, quisiera solicitar un certificado de materias cursadas en este cuatrimestre para presentar en mi trabajo, con dias y horarios por favor. muchas gracias ",0,3,8,2,2019,0,6,3,1,1,54,2,170,0.0,0.8294117647058824,0,27,13,0.9629629629629629,0.01764705882352941,1,0,28.965458,Pedido de Certificados
"hola quería consultar si se puede pedir un certificado sólo de materias aprobadas ? para presentar en el trabajo,  desde ya muchas gracias ",5,1,9,2,2017,2,3,1,1,0,3,4,139,0.0,0.8129496402877698,2,25,13,0.96,0.014388489208633094,1,0,28.913034000000003,Pedido de Certificados
"buenas tardes, queria consultar por la solicitud del certificado de materias aprobadas para presentar al área de capacitación de la bolsa de rosario. necesito saber si se puede solicitar el certificado por este medio ya que me es imposible presentarme en la universidad en los horarios habilitados para hacerlo personalmente. desde ya mucheas gracias saludos ",2,1,6,1,2017,1,4,2,1,1,27,2,359,0.0,0.8384401114206128,2,56,27,0.8214285714285714,0.008356545961002786,2,0,28.879713,Pedido de Certificados
"buenos días. quería preguntar como debo hacer para solicitar u obtener el certificado de alumno regular con equivalencia de materias aprobadas, para presentar. espero su contestación lo antes posible. gracias! ",0,3,2,1,2017,0,5,2,1,1,54,12,210,0.0,0.8333333333333334,3,31,12,0.9354838709677419,0.023809523809523808,3,0,27.667309000000003,Pedido de Certificados
hola buen dia queria solicitar el comprobante de porcentaje de materias aprobadas. desde ya muchas gracias!  ,0,4,4,1,2017,0,4,2,1,1,43,4,109,0.0,0.8256880733944955,0,18,9,0.8888888888888888,0.01834862385321101,1,0,27.663542,Pedido de Certificados
"buenas: quisiera solicitar el porcentaje de materias aprobadas del profesorado en ciencias de la educación, ya que me lo solicitan para presentar con el curriculum. me lo piden para el viernes próximo, quisiera saber si lo puedo retirar en la sede lujan . desde ya, muchas gracias.  ",2,3,2,1,2019,2,3,3,1,1,55,4,283,0.0,0.8056537102473498,2,49,26,0.7755102040816326,0.024734982332155476,3,0,27.192197999999998,Pedido de Certificados
"buenas tardes, necesito presentar para el ingreso de un trabajo, me piden las materias aprobadas y las notas (analitico parcial) lo necesito urgente. desde ya muchas gracias. ",0,2,12,2,2016,1,4,1,1,1,54,12,175,0.0,0.8114285714285714,0,28,11,0.9285714285714286,0.022857142857142857,2,0,27.067348,Pedido de Certificados
"buenas tardes, queria consultar si hay algun certificado, que brinde la universidad, que contenga el porcentaje del total de materias aprobadas? lo necesito para presentar en un empleo. y en caso de que pueda obtener el certificado, donde debo solicitarlo. desde ya muchas gracias! ",0,5,7,1,2017,1,6,3,1,1,5,2,282,0.0,0.8156028368794326,0,45,21,0.8666666666666667,0.028368794326241134,2,0,26.957435999999998,Pedido de Certificados
"buenas tardes, solicito certificado de materias aprobadas, programa de cada materia y analíticos de cada materia aprobada para ser presentada  a la unpaz por cambio de universidad y carrera. los analíticos de cada materia deben ser, a pedido de la unpaz, certificados con firma y sello de la unlu. espero su respuesta a la brevedad. muchas gracias. ",1,2,9,2,2015,1,1,1,1,1,54,4,349,0.0,0.8108882521489972,2,59,29,0.6779661016949152,0.022922636103151862,4,0,26.873121,Pedido de Certificados
hola. necesitaría el porcentaje de materias aprobadas. dónde lo tengo que solicitar?.. gracias! ,2,3,9,2,2015,0,4,2,1,1,43,4,96,0.0,0.8020833333333334,2,14,5,1.0,0.0625,4,0,26.867283,Pedido de Certificados
"buen día, deseo saber si ya puedo retirar el certificado de materias aprobadas con porcentaje que solicité el día lunes. muchas gracias ",3,5,12,2,2016,0,1,1,1,1,4,2,136,0.0,0.8235294117647058,3,23,11,0.9565217391304348,0.014705882352941176,1,0,26.574814,Pedido de Certificados
buenas tardes. yo necesito el certificado de materias conn porcentaje y quisiera saber en q lugar lo solicito. gracias. ,1,3,11,2,2015,2,1,1,1,1,5,4,120,0.0,0.8166666666666667,0,20,9,1.0,0.025,3,0,26.41752,Pedido de Certificados
solicito se me expida porcentaje de materias aprobadas de la carrera. es para inscripción a la docencia.  desde ya muchas gracias.  mónica liliana carranza ,1,4,8,2,2015,0,1,1,1,1,27,4,156,0.0,0.8141025641025641,2,27,13,0.8518518518518519,0.019230769230769232,3,0,26.300720000000002,Pedido de Certificados
"mi consulta es que necesitaría presentar el certificado de porcentaje de las materias aprobadas en la carrera, para la inscripción en el estado. quería saber si tngo que imprimir la situación academica o me dan otro certificado?. muchas gracias.  ",0,1,5,1,2016,3,3,3,1,1,26,4,247,0.0,0.8178137651821862,4,41,23,0.8292682926829268,0.020242914979757085,3,0,26.294579,Pedido de Certificados
buenos dias queria solicitar el certificado de materias aprobadas y hay materias del primer cuatrimestre que no me aparecen. desde ya muchas graciad ,0,1,2,1,2016,1,3,1,1,1,16,2,149,0.0,0.8389261744966443,0,24,11,0.9583333333333334,0.006711409395973154,1,0,26.032192000000002,Pedido de Certificados
"buen dia, hace un poco mas de dos semanas solicite por la pagina de la unlu un certificado de materias aprobadas con porcentaje para presentar en mi trabajo. por favor podria decirme si ya se encuentra para ir a retirarlo?, ya que fui dos veces y no estaba ,muchas gracias                             julieta ",1,3,12,2,2015,0,3,1,1,1,5,4,309,0.0,0.7281553398058253,0,80,61,0.55,0.016181229773462782,1,0,26.012396,Pedido de Certificados
"buenas noches, por la presente solicito  certificado de analitico ",3,4,4,1,2016,3,1,2,1,1,5,4,66,0.0,0.8333333333333334,0,11,5,0.9090909090909091,0.015151515151515152,1,0,25.94132,Pedido de Certificados
"hola buen día, les consulto lo siguiente : en los primeros días de febrero solicite un certificado de materias aprobadas , sin palazos y con porcentajes para realizar el ingreso a la docencia; el inconveniente es que el mismo tiene  validez  hasta el 28/02/2019, pero yo recién tengo fecha para inscribirme el 25 de marzo, la pregunta es &iquest; si solicito un nuevo certificado hasta que fecha de validez me lo emiten? gracias saludos cordiales. ",2,1,3,1,2019,0,2,1,1,1,8,4,448,0.0,0.7790178571428571,3,78,42,0.7564102564102564,0.020089285714285716,1,0,25.920092,Pedido de Certificados
"buenas tardes: necesitaría saber cuales son los pasos a seguir para solicitar un analítico parcial de materias aprobadas y el plan certificado de la carrera, es para ser presentado en la universidad de jose c. paz saludos ",4,3,2,1,2017,1,3,1,1,1,54,11,222,0.0,0.8198198198198198,2,38,21,0.8947368421052632,0.013513513513513514,1,0,25.839277,Pedido de Certificados
"solicite programa de materias aprobadas ,para presentar en otra institucion(instituto n&deg;15 campana) quisiera saber si fue recibida la solicitud. gracias ",1,3,4,1,2017,0,3,2,1,1,3,12,157,0.0,0.821656050955414,0,21,7,1.0,0.01910828025477707,1,0,25.792728,Pedido de Certificados
"hola buenos días, yo solicité el porcentaje de materias aprobadas en la oficina de alumnos para presentar en un trabajo, pero me dijeron que se hacía el trámite vía web, no encuentro la opción. si me podrían ayudar. desde ya, muchas gracias. ",4,1,8,2,2017,1,7,3,1,1,43,2,242,0.0,0.7975206611570248,7,43,23,0.8837209302325582,0.028925619834710745,3,0,25.785042,Pedido de Certificados
"buenos días, necesito solicitar el programa de las materias aprobadas para poder presentar en otra universidad. &iquest;cómo los obtengo? muchas gracias ",3,1,10,2,2017,0,3,3,1,1,3,4,153,0.0,0.8300653594771242,2,22,8,1.0,0.026143790849673203,1,0,25.601679,Pedido de Certificados
necesito solicitar un certficado de materias aprobadas con procentaje de la maestria en ciencias sociales con mención en historia social ,6,3,9,2,2016,3,1,2,1,0,0,12,137,0.0,0.8540145985401459,1,21,9,0.8571428571428571,0.0,1,0,25.537704,Pedido de Certificados
"buenas tardes , queria saber en donde tengo que solicitar el certificado de materias aprobadas sin porcentaje. una vez me pasaron el link por aca. gracias ",1,1,3,1,2017,2,4,2,1,1,43,2,155,0.0,0.8129032258064516,0,27,14,0.9629629629629629,0.01935483870967742,2,0,25.498684,Pedido de Certificados
